/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105619.jpg,231,440,341,784,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105619.jpg,202,950,353,1231,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105619.jpg,693,982,829,1232,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105619.jpg,344,455,466,746,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105619.jpg,462,345,614,759,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105817.jpg,9,88,87,660,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105817.jpg,135,42,361,632,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105817.jpg,387,34,570,549,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105817.jpg,631,31,800,500,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6232.jpg,1,1203,481,3136,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6232.jpg,585,1295,1177,3224,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6232.jpg,1246,1398,1852,3246,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6232.jpg,2087,1552,2701,3485,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130447.jpg,550,546,681,795,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130447.jpg,682,581,786,834,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130447.jpg,498,0,697,423,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130447.jpg,285,0,528,404,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130532.jpg,634,286,761,668,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130532.jpg,765,280,832,665,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130532.jpg,799,776,832,1066,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130532.jpg,703,791,801,1074,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130532.jpg,585,766,688,1006,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130532.jpg,487,770,575,991,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130532.jpg,388,331,530,706,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130532.jpg,515,305,651,697,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130650.jpg,669,255,832,1074,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130650.jpg,390,262,630,949,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130650.jpg,139,270,377,927,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130710.jpg,0,211,210,770,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130710.jpg,137,201,361,733,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130710.jpg,297,200,474,669,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130710.jpg,455,170,622,654,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130710.jpg,415,809,529,1143,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130710.jpg,523,791,628,1096,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130710.jpg,261,819,402,1095,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130710.jpg,141,855,277,1110,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105739.jpg,27,221,167,657,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105739.jpg,166,206,338,654,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105739.jpg,377,226,529,649,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105622.jpg,651,375,818,739,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105622.jpg,38,410,203,763,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105622.jpg,7,967,129,1248,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105622.jpg,214,425,356,774,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105622.jpg,143,957,298,1237,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105622.jpg,392,301,586,731,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105831.jpg,455,2,543,176,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105831.jpg,355,303,443,500,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105831.jpg,457,283,513,491,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105831.jpg,549,281,637,508,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105831.jpg,624,268,712,486,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105831.jpg,194,305,294,524,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105831.jpg,271,293,371,496,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105831.jpg,242,7,286,166,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105831.jpg,395,599,463,763,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105831.jpg,472,599,537,763,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105831.jpg,343,7,417,181,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105831.jpg,230,601,313,778,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105831.jpg,300,604,400,771,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105831.jpg,161,2,208,195,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105831.jpg,1,291,64,544,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105831.jpg,84,303,173,521,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105831.jpg,31,621,114,798,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105831.jpg,136,620,204,794,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105831.jpg,69,14,144,202,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105831.jpg,549,589,614,753,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105831.jpg,620,594,683,743,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105831.jpg,557,7,615,162,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105645.jpg,462,957,631,1231,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105645.jpg,569,185,800,738,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105645.jpg,626,935,753,1234,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105645.jpg,198,992,406,1242,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105645.jpg,344,293,528,724,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105645.jpg,210,303,313,696,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105722.jpg,557,271,687,645,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105722.jpg,681,256,821,613,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105722.jpg,134,343,385,787,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105722.jpg,382,309,575,747,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105722.jpg,19,388,114,924,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130500.jpg,700,262,784,701,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130500.jpg,544,199,721,746,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130500.jpg,359,214,526,755,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130500.jpg,178,214,361,755,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130559.jpg,313,237,500,698,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130559.jpg,503,216,659,689,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130559.jpg,1,267,225,746,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130559.jpg,155,246,385,743,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105647.jpg,659,726,816,1031,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105647.jpg,405,758,572,1100,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105647.jpg,522,733,684,1045,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105647.jpg,507,151,676,595,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105647.jpg,713,114,821,559,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105647.jpg,318,226,473,587,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105647.jpg,24,868,223,1232,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105647.jpg,218,788,385,1132,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105647.jpg,14,167,84,645,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105647.jpg,168,246,319,614,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105607.jpg,24,253,212,636,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105607.jpg,267,395,402,645,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105607.jpg,223,863,373,1248,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105607.jpg,376,393,550,618,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105607.jpg,371,864,555,1242,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105607.jpg,591,286,785,630,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105607.jpg,554,855,825,1248,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130357.jpg,0,424,162,840,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130357.jpg,128,370,290,754,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130357.jpg,73,1,261,181,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130357.jpg,291,419,448,817,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130357.jpg,429,420,573,845,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130357.jpg,420,896,500,1042,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130357.jpg,317,1023,413,1118,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130407.jpg,155,221,289,534,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130407.jpg,325,328,417,485,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130407.jpg,425,330,529,557,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130407.jpg,520,199,626,509,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130407.jpg,264,640,338,797,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130407.jpg,339,627,412,789,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130407.jpg,417,633,481,799,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130407.jpg,488,639,557,822,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6234.jpg,2336,431,2813,1839,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6234.jpg,2817,417,3024,1837,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6234.jpg,1934,536,2348,1829,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6234.jpg,1483,552,1924,1835,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6234.jpg,1050,537,1504,1857,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6234.jpg,662,566,1047,1849,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6234.jpg,1232,2467,1686,3852,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6234.jpg,831,2453,1266,3815,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6234.jpg,392,2448,805,3818,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6234.jpg,58,2455,414,3753,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6241.jpg,1245,1120,2004,3391,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6241.jpg,1926,1116,2703,3336,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6241.jpg,498,1145,1225,3411,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6241.jpg,0,1180,562,3376,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105632.jpg,338,415,483,736,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105632.jpg,397,987,574,1235,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105632.jpg,472,385,622,724,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105632.jpg,0,329,177,759,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130815.jpg,120,891,312,1248,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130815.jpg,317,827,486,1248,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130815.jpg,0,0,196,539,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130817.jpg,0,22,217,560,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130817.jpg,111,6,357,551,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130817.jpg,54,714,204,998,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130817.jpg,171,737,339,1066,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130817.jpg,293,696,445,1032,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6216.jpg,2278,449,2937,2399,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6216.jpg,1499,350,2105,2232,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6216.jpg,851,304,1471,2262,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6216.jpg,157,269,750,2189,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6216.jpg,582,3146,1081,4015,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6216.jpg,1113,2789,1605,4032,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6216.jpg,1634,2776,2106,4032,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6216.jpg,2133,2679,2551,3973,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130657.jpg,332,296,448,649,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130657.jpg,439,295,552,661,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130657.jpg,384,787,484,1056,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130657.jpg,485,785,553,1046,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130657.jpg,293,751,376,998,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130657.jpg,193,747,277,997,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130657.jpg,85,307,226,677,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130657.jpg,212,294,323,677,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105823.jpg,472,7,547,239,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105823.jpg,562,8,650,252,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105823.jpg,287,12,360,231,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105823.jpg,372,9,452,236,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105823.jpg,110,17,204,242,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105823.jpg,201,12,289,231,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105823.jpg,303,327,371,515,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105823.jpg,386,322,445,496,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105823.jpg,139,329,249,525,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105823.jpg,218,333,316,535,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105823.jpg,14,19,92,237,p0
